timestamp,neck_angle,shoulder_diff,spine_angle,shoulder_z_diff,neck_score,shoulder_score,spine_score,rounded_score,total_score,status
2026-03-07 08:35:36,145.97,9.41,178.77,-0.7624,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:35:39,145.92,4.85,178.23,-0.6176,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:35:42,148.37,8.24,176.24,-0.5067,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:35:45,144.42,18.75,177.35,-0.5213,91,80,100,0,67,Good Posture (ML)
2026-03-07 08:35:48,143.96,23.34,173.97,-0.5978,90,71,100,0,65,Good Posture (ML)
2026-03-07 08:35:51,145.56,29.37,174.94,-0.5206,92,64,100,0,64,Good Posture (ML)
2026-03-07 08:35:54,146.39,34.42,176.6,-0.5941,94,59,100,0,63,Good Posture (ML)
2026-03-07 08:35:57,144.79,34.88,174.87,-0.5893,91,58,100,0,62,Good Posture (ML)
2026-03-07 08:36:00,146.98,35.22,177.1,-0.623,95,58,100,0,63,Good Posture (ML)
2026-03-07 08:36:03,153.01,8.95,172.0,-0.4073,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:06,145.8,1.53,175.57,-0.4774,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:36:09,133.47,19.26,176.71,-0.3751,73,79,100,8,65,Good Posture (ML)
2026-03-07 08:36:12,132.88,19.28,175.62,-0.3658,72,79,100,11,65,Good Posture (ML)
2026-03-07 08:36:15,150.09,14.59,173.55,-0.6208,100,89,100,0,72,Good Posture (ML)
2026-03-07 08:36:19,152.55,4.66,171.86,-0.531,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:22,151.12,5.81,171.65,-0.4671,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:25,150.03,7.82,173.6,-0.5889,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:28,153.38,7.91,171.76,-0.634,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:31,150.32,0.95,175.12,-0.6035,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:36:34,141.23,12.68,172.59,-1.2906,85,93,100,0,69,Good Posture (ML)
2026-03-07 08:36:37,133.02,25.75,172.68,-2.3512,72,68,100,0,60,Good Posture (ML)
2026-03-07 08:36:40,132.91,43.97,170.26,-2.2154,72,49,100,0,55,Bad Posture (ML)
2026-03-07 08:36:43,134.39,46.4,170.03,-2.0138,75,46,100,0,55,Good Posture (ML)
2026-03-07 08:36:46,135.13,42.03,167.93,-2.1805,76,51,100,0,56,Good Posture (ML)
2026-03-07 08:36:49,136.81,45.11,170.65,-1.743,78,48,100,0,56,Good Posture (ML)
2026-03-07 08:36:52,148.88,4.3,173.09,-0.7353,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:36:55,147.85,2.4,174.87,-1.0706,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:36:58,147.2,2.77,173.16,-0.8692,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:01,146.64,8.06,173.76,-1.0797,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:04,146.24,7.06,173.98,-0.8798,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:07,147.98,48.63,176.5,-0.7477,96,44,100,0,60,Good Posture (ML)
2026-03-07 08:37:10,148.33,55.5,174.65,-0.6963,97,37,100,0,58,Good Posture (ML)
2026-03-07 08:37:13,146.1,42.19,175.09,-0.513,93,51,100,0,61,Good Posture (ML)
2026-03-07 08:37:17,155.63,21.38,165.45,-0.3851,100,75,100,5,70,Good Posture (ML)
2026-03-07 08:37:20,139.17,41.91,177.61,-0.8076,82,51,100,0,58,Good Posture (ML)
2026-03-07 08:37:23,150.04,17.37,172.16,-0.5734,100,83,100,0,70,Good Posture (ML)
2026-03-07 08:37:26,151.55,12.18,173.14,-0.6982,100,94,100,0,73,Good Posture (ML)
2026-03-07 08:37:29,150.11,19.49,172.8,-0.4394,100,79,100,0,69,Good Posture (ML)
2026-03-07 08:37:32,149.38,18.87,172.14,-0.4803,99,80,100,0,69,Good Posture (ML)
2026-03-07 08:37:35,155.42,20.59,173.06,-0.4744,100,77,100,0,69,Good Posture (ML)
2026-03-07 08:37:38,146.94,21.12,178.44,-0.4299,95,75,100,0,67,Good Posture (ML)
2026-03-07 08:37:41,149.6,4.54,173.26,-0.5042,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:37:44,149.2,4.62,173.59,-0.5705,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:37:47,146.56,4.83,173.08,-0.5903,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:50,145.22,8.33,172.84,-0.5826,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:37:53,143.74,8.59,172.34,-0.5817,89,100,100,0,72,Good Posture (ML)
2026-03-07 08:37:56,142.57,13.09,173.54,-0.6022,88,92,100,0,70,Good Posture (ML)
2026-03-07 08:38:00,141.79,14.85,174.34,-0.597,86,89,100,0,68,Good Posture (ML)
2026-03-07 08:38:03,141.85,17.14,172.78,-0.5998,86,84,100,0,67,Good Posture (ML)
2026-03-07 08:38:06,136.74,5.31,169.28,-0.5532,78,100,100,0,69,Good Posture (ML)
2026-03-07 08:38:09,140.9,7.88,171.34,-0.6755,85,100,100,0,71,Good Posture (ML)
2026-03-07 08:38:12,145.28,1.07,172.65,-0.7569,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:15,145.87,2.96,173.41,-0.615,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:18,147.96,2.01,172.64,-0.5739,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:38:21,147.51,5.03,173.41,-0.6211,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:38:24,145.7,5.12,173.03,-0.6206,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:27,144.03,7.69,173.84,-0.5972,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:38:30,138.13,6.54,172.37,-0.3458,81,100,100,18,74,Good Posture (ML)
2026-03-07 08:38:33,146.38,11.61,179.08,-0.6299,94,95,100,0,72,Good Posture (ML)
2026-03-07 08:38:36,144.79,10.76,179.3,-0.5575,91,97,100,0,72,Good Posture (ML)
2026-03-07 08:38:39,144.2,3.16,176.65,-0.6839,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:38:42,141.14,3.11,179.87,-0.5378,85,100,100,0,71,Good Posture (ML)
2026-03-07 08:38:53,145.35,5.11,177.18,-0.4759,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:38:56,138.55,13.0,172.6,-0.3502,81,92,100,16,72,Good Posture (ML)
2026-03-07 08:39:00,131.98,17.24,179.12,-0.973,71,84,100,0,63,Good Posture (ML)
2026-03-07 08:39:03,143.8,21.3,175.87,-0.4988,90,75,100,0,66,Good Posture (ML)
2026-03-07 08:39:06,143.37,27.74,177.07,-0.5242,89,66,100,0,63,Good Posture (ML)
2026-03-07 08:39:09,139.28,5.42,173.45,-0.4216,82,100,100,0,70,Good Posture (ML)
2026-03-07 08:39:12,140.83,15.56,129.17,-0.5298,85,87,72,0,61,Bad Posture (ML)
2026-03-07 08:39:15,138.2,19.15,169.57,-0.3592,81,80,100,13,68,Good Posture (ML)
2026-03-07 08:39:18,137.81,16.0,169.27,-0.7239,80,86,100,0,66,Good Posture (ML)
2026-03-07 08:39:21,133.93,16.03,173.56,-0.5836,74,86,100,0,65,Good Posture (ML)
2026-03-07 08:39:24,154.57,38.79,174.12,-0.6061,100,54,100,0,63,Good Posture (ML)
2026-03-07 08:39:27,149.77,7.0,175.75,-0.3566,99,100,100,14,78,Good Posture (ML)
2026-03-07 08:39:30,158.72,8.75,173.93,-0.4369,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:33,151.98,11.12,172.45,-0.724,100,96,100,0,74,Good Posture (ML)
2026-03-07 08:39:37,153.79,9.9,172.74,-0.6996,100,99,100,0,74,Good Posture (ML)
2026-03-07 08:39:40,150.66,9.2,172.54,-0.757,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:43,153.93,2.79,170.58,-0.5696,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:46,154.29,5.22,173.81,-0.5096,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:49,152.76,5.03,174.21,-0.5021,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:52,153.5,8.69,173.49,-0.6972,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:39:55,155.18,12.08,173.79,-0.5253,100,94,100,0,73,Good Posture (ML)
2026-03-07 08:39:58,154.91,8.17,172.64,-0.7055,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:40:01,155.44,17.13,172.85,-0.5525,100,84,100,0,71,Good Posture (ML)
2026-03-07 08:40:04,154.1,10.4,171.88,-0.5688,100,98,100,0,74,Good Posture (ML)
2026-03-07 08:40:07,154.25,13.98,173.52,-0.5281,100,90,100,0,72,Good Posture (ML)
2026-03-07 08:40:10,135.58,14.1,174.64,-0.3595,76,90,100,13,69,Good Posture (ML)
2026-03-07 08:40:13,144.67,15.62,175.35,-0.5383,91,87,100,0,69,Good Posture (ML)
2026-03-07 08:40:17,147.21,18.65,174.67,-0.3561,95,81,100,14,72,Good Posture (ML)
2026-03-07 08:40:20,144.16,25.15,176.79,-0.5262,90,68,100,0,64,Good Posture (ML)
2026-03-07 08:40:23,143.09,20.15,174.94,-0.4743,88,78,100,0,66,Good Posture (ML)
2026-03-07 08:40:26,143.25,12.76,177.26,-0.5134,89,93,100,0,70,Good Posture (ML)
2026-03-07 08:40:29,143.46,16.84,176.52,-0.5764,89,84,100,0,68,Good Posture (ML)
2026-03-07 08:40:32,144.14,17.01,176.91,-0.6334,90,84,100,0,68,Good Posture (ML)
2026-03-07 08:40:35,143.94,12.89,177.29,-0.5932,90,93,100,0,70,Good Posture (ML)
2026-03-07 08:40:39,142.27,7.65,176.16,-0.5238,87,100,100,0,71,Good Posture (ML)
2026-03-07 08:40:42,140.57,7.38,176.2,-0.4576,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:40:45,141.18,15.91,176.27,-0.509,85,86,100,0,67,Good Posture (ML)
2026-03-07 08:40:48,148.34,28.26,175.35,-0.3273,97,65,100,24,71,Good Posture (ML)
2026-03-07 08:40:51,140.07,2.39,179.14,-0.3423,84,100,100,19,75,Good Posture (ML)
2026-03-07 08:40:54,146.43,19.61,178.9,-0.5262,94,79,100,0,68,Good Posture (ML)
2026-03-07 08:40:57,147.19,17.8,179.28,-0.542,95,82,100,0,69,Good Posture (ML)
2026-03-07 08:41:00,145.47,11.83,178.58,-0.4921,92,95,100,0,71,Good Posture (ML)
2026-03-07 08:41:04,151.43,7.29,171.39,-0.6168,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:07,153.15,8.34,173.85,-0.6615,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:10,151.99,9.23,173.26,-0.9056,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:13,148.8,0.9,172.29,-0.7998,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:41:16,149.83,6.5,171.73,-0.7992,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:41:19,148.6,1.32,172.76,-0.7555,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:41:22,148.29,5.14,171.6,-0.9218,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:41:25,148.19,0.94,172.13,-0.8506,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:41:28,146.87,6.7,169.63,-0.8462,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:41:32,150.14,1.58,172.43,-0.7357,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:35,152.61,1.92,171.94,-0.5241,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:38,153.86,15.13,172.94,-0.4227,100,88,100,0,72,Good Posture (ML)
2026-03-07 08:41:41,158.62,22.2,172.61,-0.304,100,73,100,32,76,Good Posture (ML)
2026-03-07 08:41:44,146.13,16.15,177.22,-0.4737,93,86,100,0,69,Good Posture (ML)
2026-03-07 08:41:47,150.64,9.37,176.25,-0.5215,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:41:50,146.2,5.92,175.6,-0.4447,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:41:53,163.46,14.8,173.37,-0.1614,100,89,100,79,92,Good Posture (ML)
2026-03-07 08:41:56,149.42,8.31,176.98,-0.4412,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:42:00,145.15,3.84,169.34,-1.0875,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:42:03,146.04,4.47,170.93,-0.8909,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:42:06,146.78,2.57,170.05,-0.8052,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:42:09,147.09,0.21,170.46,-0.7842,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:42:12,147.13,9.22,172.59,-0.6858,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:42:15,142.53,17.66,174.53,-0.4115,88,83,100,0,67,Good Posture (ML)
2026-03-07 08:42:18,151.87,31.61,175.25,-0.4247,100,62,100,0,65,Good Posture (ML)
2026-03-07 08:42:21,147.37,19.74,174.65,-0.3978,95,78,100,0,68,Good Posture (ML)
2026-03-07 08:42:24,140.14,16.54,174.93,-0.5055,84,85,100,0,67,Good Posture (ML)
2026-03-07 08:42:27,142.32,30.81,174.53,-0.6997,87,62,100,0,62,Good Posture (ML)
2026-03-07 08:42:30,141.7,34.41,174.03,-0.5458,86,59,100,0,61,Good Posture (ML)
2026-03-07 08:42:34,153.77,5.79,171.07,-0.4122,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:42:37,154.85,5.32,172.23,-0.4438,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:42:40,151.14,9.1,173.38,-0.5115,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:42:43,150.21,11.2,172.5,-0.4626,100,96,100,0,74,Good Posture (ML)
2026-03-07 08:42:46,150.6,7.97,173.97,-0.5677,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:42:49,149.71,13.6,172.79,-0.4864,99,91,100,0,72,Good Posture (ML)
2026-03-07 08:42:52,157.8,20.65,176.93,-0.1565,100,76,100,81,89,Good Posture (ML)
2026-03-07 08:42:55,152.31,3.8,173.15,-0.2704,100,100,100,43,85,Good Posture (ML)
2026-03-07 08:42:58,141.06,10.97,175.52,-0.4055,85,97,100,0,70,Good Posture (ML)
2026-03-07 08:43:01,149.42,7.78,172.09,-0.5719,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:05,151.35,5.1,174.64,-0.5412,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:08,149.49,12.86,172.45,-0.6932,99,93,100,0,73,Good Posture (ML)
2026-03-07 08:43:11,151.95,8.95,171.9,-0.8482,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:14,150.24,1.05,171.49,-0.8004,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:17,150.94,5.88,171.54,-0.8408,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:20,151.47,5.83,171.69,-0.8917,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:23,149.63,2.34,170.46,-1.2117,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:26,149.71,7.8,169.49,-1.1704,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:29,150.27,4.4,171.32,-1.0518,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:32,146.51,2.39,172.28,-0.6459,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:43:35,146.43,0.09,171.69,-0.6332,94,100,100,0,73,Good Posture (ML)
2026-03-07 08:43:39,148.91,1.05,172.42,-0.7689,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:42,150.29,0.94,172.02,-0.8685,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:45,148.72,4.89,172.44,-0.8765,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:48,152.19,7.99,171.35,-0.6335,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:51,149.51,4.39,170.21,-0.7448,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:43:54,150.65,6.45,172.2,-0.5701,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:43:57,149.91,11.75,172.38,-0.8678,99,95,100,0,73,Good Posture (ML)
2026-03-07 08:44:00,150.19,4.37,172.67,-0.9308,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:03,151.36,11.38,172.32,-1.1887,100,96,100,0,74,Good Posture (ML)
2026-03-07 08:44:06,152.04,7.26,173.1,-0.8686,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:10,151.49,4.16,172.54,-0.7592,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:13,151.91,1.75,172.71,-0.7895,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:16,150.09,1.68,172.49,-0.7832,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:19,151.75,5.09,173.16,-0.906,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:22,154.05,9.31,171.76,-0.9569,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:25,151.19,7.32,175.75,-0.3897,100,100,100,3,75,Good Posture (ML)
2026-03-07 08:44:28,147.37,3.46,179.57,-0.4166,95,100,100,0,73,Good Posture (ML)
2026-03-07 08:44:31,145.92,8.32,179.25,-0.5321,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:44:34,153.14,9.41,177.41,-0.5004,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:37,150.21,0.74,177.71,-0.5592,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:40,145.66,4.7,179.45,-0.4825,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:44:43,124.29,26.61,178.71,-0.4822,59,67,100,0,56,Good Posture (ML)
2026-03-07 08:44:46,133.95,21.22,176.03,-0.2751,74,75,100,41,72,Good Posture (ML)
2026-03-07 08:44:49,144.47,24.5,179.36,-0.4915,91,69,100,0,65,Good Posture (ML)
2026-03-07 08:44:53,151.35,11.0,173.83,-0.4993,100,97,100,0,74,Good Posture (ML)
2026-03-07 08:44:56,152.65,5.37,174.85,-0.4572,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:44:59,151.57,1.9,175.05,-0.7524,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:45:02,152.96,11.86,175.61,-0.813,100,95,100,0,73,Good Posture (ML)
2026-03-07 08:45:05,151.97,7.18,176.76,-0.6904,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:45:08,155.66,1.66,174.96,-0.5485,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:45:11,159.11,11.97,174.18,-0.6795,100,95,100,0,73,Good Posture (ML)
2026-03-07 08:45:14,153.86,2.71,176.76,-0.8692,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:45:18,165.9,11.09,174.67,-0.4843,100,96,100,0,74,Good Posture (ML)
2026-03-07 08:45:21,149.69,1.47,176.73,-0.5107,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:45:24,151.89,3.23,179.04,-0.8704,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:45:27,148.62,6.27,177.8,-0.4557,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:45:30,144.07,9.54,177.02,-0.4247,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:45:33,145.13,5.54,178.65,-0.41,92,100,100,0,73,Good Posture (ML)
2026-03-07 08:45:37,142.21,3.68,177.67,-0.5151,87,100,100,0,71,Good Posture (ML)
2026-03-07 08:45:40,141.95,2.62,178.16,-0.4713,87,100,100,0,71,Good Posture (ML)
2026-03-07 08:45:43,136.23,2.59,178.38,-0.5382,77,100,100,0,69,Good Posture (ML)
2026-03-07 08:45:46,144.75,18.57,171.72,-0.4235,91,81,100,0,68,Good Posture (ML)
2026-03-07 08:45:49,140.03,1.9,178.16,-0.5977,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:45:52,144.64,25.24,178.08,-0.428,91,68,100,0,64,Good Posture (ML)
2026-03-07 08:45:55,143.74,19.72,178.98,-0.3895,89,78,100,3,67,Good Posture (ML)
2026-03-07 08:45:58,146.15,14.04,175.97,-0.399,93,90,100,0,70,Good Posture (ML)
2026-03-07 08:46:01,143.58,12.91,177.5,-0.4527,89,93,100,0,70,Good Posture (ML)
2026-03-07 08:46:04,148.93,7.36,178.58,-0.5768,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:46:08,149.23,31.94,177.74,-0.4689,98,61,100,0,64,Good Posture (ML)
2026-03-07 08:46:11,152.74,10.48,172.55,-0.6054,100,98,100,0,74,Good Posture (ML)
2026-03-07 08:46:14,150.07,15.69,173.16,-0.7659,100,87,100,0,71,Good Posture (ML)
2026-03-07 08:46:17,151.9,7.6,173.29,-0.5211,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:46:20,152.5,12.25,172.96,-0.5784,100,94,100,0,73,Good Posture (ML)
2026-03-07 08:46:23,153.12,17.45,173.24,-0.5307,100,83,100,0,70,Good Posture (ML)
2026-03-07 08:46:26,144.17,9.92,174.67,-0.5257,90,99,100,0,72,Good Posture (ML)
2026-03-07 08:46:30,151.16,20.0,171.82,-0.6755,100,78,100,0,69,Good Posture (ML)
2026-03-07 08:46:33,152.57,13.97,173.04,-0.6092,100,90,100,0,72,Good Posture (ML)
2026-03-07 08:46:36,150.78,16.54,173.79,-0.7846,100,85,100,0,71,Good Posture (ML)
2026-03-07 08:46:39,151.72,18.22,174.22,-0.5899,100,82,100,0,70,Good Posture (ML)
2026-03-07 08:46:42,151.76,15.95,173.76,-0.5991,100,86,100,0,71,Good Posture (ML)
2026-03-07 08:46:45,146.1,18.38,173.18,-1.5411,93,81,100,0,68,Good Posture (ML)
2026-03-07 08:46:48,143.49,18.23,172.34,-1.6496,89,82,100,0,67,Good Posture (ML)
2026-03-07 08:46:52,161.43,31.26,176.43,-0.3581,100,62,100,13,68,Good Posture (ML)
2026-03-07 08:46:55,157.33,23.56,174.78,-0.4994,100,70,100,0,67,Good Posture (ML)
2026-03-07 08:46:58,150.41,4.51,173.51,-0.5428,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:47:01,150.57,8.18,173.75,-0.6202,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:47:04,151.24,10.95,173.04,-0.5749,100,97,100,0,74,Good Posture (ML)
2026-03-07 08:47:07,150.83,15.08,173.36,-0.6374,100,88,100,0,72,Good Posture (ML)
2026-03-07 08:47:10,151.51,12.95,173.82,-0.6026,100,93,100,0,73,Good Posture (ML)
2026-03-07 08:47:13,141.67,6.71,178.06,-0.7781,86,100,100,0,71,Good Posture (ML)
2026-03-07 08:47:16,144.06,1.26,176.08,-0.6845,90,100,100,0,72,Good Posture (ML)
2026-03-07 08:47:19,144.65,4.22,175.11,-0.7362,91,100,100,0,72,Good Posture (ML)
2026-03-07 08:47:23,145.87,11.91,179.8,-0.6413,93,95,100,0,72,Good Posture (ML)
2026-03-07 08:47:26,150.34,1.08,179.73,-0.5465,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:47:29,149.99,4.66,177.61,-0.6766,99,100,100,0,74,Good Posture (ML)
2026-03-07 08:47:32,142.76,0.36,179.91,-0.8696,88,100,100,0,72,Good Posture (ML)
2026-03-07 08:47:35,136.0,28.56,173.84,-0.7601,77,65,100,0,60,Good Posture (ML)
2026-03-07 08:47:38,134.29,14.74,174.94,-1.0566,74,89,100,0,65,Good Posture (ML)
2026-03-07 08:47:41,143.59,2.38,179.96,-0.6416,89,100,100,0,72,Good Posture (ML)
2026-03-07 08:47:44,129.6,1.84,173.72,-0.7754,67,100,100,0,66,Good Posture (ML)
2026-03-07 08:47:47,133.46,3.93,177.14,-0.632,73,100,100,0,68,Good Posture (ML)
2026-03-07 08:47:51,143.71,30.17,178.96,-0.6531,89,63,100,0,63,Good Posture (ML)
2026-03-07 08:47:54,157.08,17.2,175.63,-0.2167,100,84,100,61,86,Good Posture (ML)
2026-03-07 08:47:57,139.5,30.02,177.28,-0.5972,83,63,100,0,61,Good Posture (ML)
2026-03-07 08:48:00,148.58,13.35,172.26,-0.8596,97,92,100,0,72,Good Posture (ML)
2026-03-07 08:48:03,147.94,8.17,173.23,-0.7875,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:48:06,148.65,8.78,173.78,-0.8388,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:48:09,148.64,7.34,173.25,-0.8612,97,100,100,0,74,Good Posture (ML)
2026-03-07 08:48:12,148.12,8.45,172.85,-0.7149,96,100,100,0,74,Good Posture (ML)
2026-03-07 08:48:15,148.83,5.94,172.95,-0.8398,98,100,100,0,74,Good Posture (ML)
2026-03-07 08:48:19,140.41,3.68,173.91,-0.6701,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:48:22,141.77,2.52,173.75,-0.5936,86,100,100,0,71,Good Posture (ML)
2026-03-07 08:48:25,129.7,29.26,176.84,-0.5993,67,64,100,0,57,Good Posture (ML)
2026-03-07 08:48:28,140.41,3.8,172.46,-0.8936,84,100,100,0,71,Good Posture (ML)
2026-03-07 08:48:31,145.75,0.93,172.06,-0.5721,93,100,100,0,73,Good Posture (ML)
2026-03-07 08:48:34,160.28,2.71,173.07,-0.5161,100,100,100,0,75,Good Posture (ML)
2026-03-07 08:48:37,152.46,24.68,173.78,-0.9175,100,69,100,0,67,Good Posture (ML)
2026-03-07 08:48:40,154.95,22.13,175.64,-0.683,100,73,100,0,68,Good Posture (ML)
2026-03-07 08:48:44,167.01,24.08,177.85,-0.3139,100,69,100,28,74,Good Posture (ML)
2026-03-07 08:48:47,165.01,30.35,176.39,-0.3397,100,63,100,20,70,Good Posture (ML)
2026-03-07 08:48:50,164.31,31.77,177.02,-0.3525,100,61,100,15,69,Good Posture (ML)
2026-03-07 08:48:53,162.54,31.56,176.53,-0.4102,100,62,100,0,65,Good Posture (ML)
2026-03-07 08:48:56,164.48,31.23,176.58,-0.3504,100,62,100,16,69,Good Posture (ML)
2026-03-07 08:48:59,162.36,33.74,176.35,-0.4455,100,59,100,0,64,Good Posture (ML)
2026-03-07 08:49:02,161.43,38.23,175.75,-0.5048,100,55,100,0,63,Good Posture (ML)
2026-03-07 08:49:05,159.65,35.06,175.14,-0.5364,100,58,100,0,64,Good Posture (ML)
2026-03-07 08:49:08,161.38,34.4,174.62,-0.4861,100,59,100,0,64,Good Posture (ML)
2026-03-07 08:49:11,161.49,38.7,175.67,-0.5912,100,54,100,0,63,Good Posture (ML)
2026-03-07 08:49:14,159.42,30.74,174.79,-0.5457,100,62,100,0,65,Good Posture (ML)
2026-03-07 08:49:17,147.91,28.53,177.5,-0.7707,96,65,100,0,65,Good Posture (ML)
2026-03-07 08:49:20,158.9,12.95,174.41,-0.3699,100,93,100,10,75,Good Posture (ML)
2026-03-07 08:49:23,145.63,23.72,177.45,-0.7575,93,70,100,0,65,Good Posture (ML)
2026-03-07 08:49:26,143.89,31.22,179.77,-0.5682,90,62,100,0,63,Good Posture (ML)
2026-03-07 08:49:30,153.25,27.4,173.08,-0.4982,100,66,100,0,66,Good Posture (ML)
2026-03-07 08:49:33,143.75,13.05,172.09,-1.8175,89,92,100,0,70,Good Posture (ML)
2026-03-07 08:49:36,163.51,33.14,174.58,-0.6395,100,60,100,0,65,Good Posture (ML)
2026-03-07 08:49:39,130.43,15.46,171.17,-2.3137,68,87,100,0,63,Good Posture (ML)
2026-03-07 08:49:42,137.37,46.92,175.88,-1.9147,79,46,100,0,56,Good Posture (ML)
2026-03-07 08:49:45,136.13,16.26,177.26,-0.5423,77,86,100,0,65,Good Posture (ML)
